id_key,name,name::somali,cd,cd::somali,class
!00,Alert,Digniin,,,priority
A00,Cholera,Daacuunka,"MOH | SUSPECTED CHOLERASuspected caseAn illness that is characterized by acute painless watery diarrhoea with or without vomiting. Probable caseAny person 5 years or older with severe dehydration or death caused by acute diarrhoea (3 or more abnormally loose or fluid stools in the past 24 hours). Any person 2 years or older with acute diarrhoea (3 or more abnormally loose or fluid stools in the past 24 hours), with or without dehydration in an area where there is a cholera outbreak.Confirmed case A clinically compatible illness fulfilling the laboratory criterion. ","booqdey | daacuun oo la tuhmayokiiska lagu tuhmayxanuun An in lagu gartaa shuban-biyood ba'an xanuun leh ama aan lahayn matag.kiiska DhiciKasta oo qof 5 sano ama ka weyn la fuuq-bax daran ama dhimasho keena shuban daran (3 ama in ka badan si aan caadi ahayn oo jilicsan ama dheecaan in 24-kii saac ee la soo dhaafay). Kasta oo qof 2 sano ama ka weyn leh shuban ba'an (3 ama in ka badan si aan caadi ahayn oo jilicsan ama dheecaan in 24-kii saac ee la soo dhaafay), leh ama aan lahayn fuuq meel ay jirto daacuun ka dillaacay a.kiiska Xaqiijiyeyjirro caafimaad socon A fulinta shuruuda shaybaarka.",priority
A09.0,Acute watery diarrhoea,shuban-biyood Ba'an,"MOH | SUSPECTED ACUTE WATERY DIARRHOEASuspected caseA disease characterised by loose or watery stools three or more times a day ","booqdey | SHAKIYEY biyood ba'an Shubankiiska lagu tuhmayCudurka A gartaa dabacsan ama biyood saxarada saddex ama ka badan oo jeer maalintii",priority
A01,Typhoid fever,xumadda Tayfoodhka,"MOH | SUSPECTED TYPHOID FEVERSuspected caseAn illness characterized by insidious onset of sustained fever, headache, malaise, cough, bradycardia, splenomegaly or rose spot on the trunk with or without gastrointestinal symptoms.  Probable case A clinically compatible case that EITHER  ê¢__‘Ô¢ Has Widal test result of titre of Salmonella Typhi O antibody of 200 or greater OR ê¢__‘Ô¢ Epidemiologically linked to a confirmed case. Confirmed case  A clinically compatible case with laboratory confirmation.   ","booqdey | SHAKIYEY xumadda Tayfoodhkakiiska lagu tuhmayxanuun An gartaa bilawga hornimaadno qandho joogto ah, madax xanuun, kar-, qufac, bradycardia, splenomegaly ama kacay kaalinta on jirridda leh ama aan lahayn calaamadaha caloosha iyo mindhicirka.ê_Ô_kiiska DhiciA kiiska Caafimaad socon in midkoodê¢__‘Ô¢ Miyuu natiijada tijaabada Widal of titre of unugyada Salmonella Typhi O of 200 ama ka badan AMAê¢__‘Ô¢ baahsan ku xiran kiis xaqiijiyay.kiiska XaqiijiyeyA kiiska Caafimaad ahaan la jaan qaada xaqiijiyo sheybaar.ê¢__‘Ô¢ Salmonella Typhi isolêÑÔ© de tout êÑÔ©chantillon clinique  ê¢__‘Ô¢ Le  rêÑÔ©sultat  du  test de  Widal  avec une  augmentation  de  quatre  fois  ou  plus  du  titre  de l'anticorps  Salmonella Typhi O dans les sêÑÔ©rums appariêÑÔ©",other
A03,Bloody diarrhoea,shuban dhiig leh,"MOH | SUSPECTED BLOODY DIARRHOEASuspected caseAn illness of variable severity characterized by diarrhoea (with blood, mucus or pus), fever, nausea, vomiting, abdominal cramps and tenesmus. Probable caseA clinically compatible case without laboratory confirmation, but is epidemiologically linked to a confirmed case.  Confirmed case A clinically compatible case with laboratory confirmation. ","booqdey | SHAKIYEY Shuban MOGDISHUkiiska lagu tuhmayxanuun ah darnaanta variable gartaa shuban (dhiig, xab ama malax), qandho, lalabo, matag, calool xanuun iyo tenesmus.kiiska DhiciA kiiska Caafimaad socon oo aan xaqiijiyo sheybaar, laakiin waa u baahsan oo lala kiis xaqiijiyay.kiiska XaqiijiyeyA kiiska Caafimaad ahaan la jaan qaada xaqiijiyo sheybaar.",priority
A15,Tuberculosis,Qaaxada,"MOH | SUSPECTED TBSuspected case Anyone coughing for at least 3 weeks.Probable caseAll cases meeting either the clinical case definition or laboratory criteria, but not the full set of criteria for a confirmed case.   A case meets the following criteria: ê¢__‘Ô¢ Signs and symptoms compatible with active tuberculosis; AND ê¢__‘Ô¢ Supporting evidence from relevant and clinically indicated diagnostic evaluation (e.g., abnormal, unstable [i.e., worsening or improving] chest radiographs); AND ê¢__‘Ô¢ The attending physician forms the opinion that treatment for active tuberculosis with a combination of anti-tuberculosis medications is required  Confirmed case A clinically compatible illness that is laboratory confirmed, or in the absence of laboratory confirmation, a case meeting the clinical case definition and showing an appropriate response to treatment   ","booqdey | looga shakisan yahaykiiska lagu tuhmayQof kasta oo qufacaya ugu yaraan 3 isbuuc.kiiska DhiciDhammaan kiisaska la kulmo labada qeexidda caafimaad kiiska ama shuruudaha shaybaarka, laakiin ma set buuxa ee qiimeynta kiis xaqiijiyay. kiiska A buuxiya shuruudaha soo socda:ê¢__‘Ô¢ Calaamadaha iyo astaamaha waxaa la socon kara qaaxada firfircoon; IYOê¢__‘Ô¢ Taageeridda caddayn ka qiimayn lagu ogaanayo khuseeya iyo caafimaad tilmaamay (tus, aan caadi ahayn, deganayn [i.e., sii xumaanaysa ama hagaajinta] radiographs xabadka); IYOê¢__‘Ô¢ Takhtarka ku dhigto qaab fikir ah in daaweynta qaaxada firfircoon la isku-dar ah daawooyinka anti-qaaxada ayaa loo baahan yahaykiiska Xaqiijiyeyxanuun A Caafimaad socon in uu yahay shaybaarka xaqiijiyay, ama ay ka maqan yihiin xaqiijiyo sheybaar, kiis kulan qeexidda kiiska caafimaad oo muujinaya jawaab ku habboon in ay daaweynta",other
A80,Acute flaccid paralysis,curyaannimo flaccid Ba'an,"MOH | SUSPECTED ACUTE FLACCID PARALYSISSuspected caseAcute flaccid paralysis (AFP) is a syndrome characterised by paralysis (weakness, decrease or loss of movement) which is flaccid (loss of muscle tone, soft or flaccid limb, not spasmodic) and acute (sudden onset). Paralysis of one or more limbs suddenly occurring in children less than 15 years or case diagnosed as such by the clinician.Probable caseAny child less than 15 years of age with acute flaccid paralysis, including Guillain- BarrêÑÔ© syndrome or any paralytic illness in a person of any age or a person of any age in MOHm the clinician suspects polio.","booqdey | SHAKIYEY XANUUNADA CURYAANNIMO FLACCIDkiiska lagu tuhmaycuryaannimo flaccid Ba'an (AFP) waa syndrome ah lagu gartaa qallal (daciifnimo, hoos u dhac ama khasaaraha dhaqdhaqaaqa) taas oo flaccid (luma cabirida xaalada muruqa, jilicsan ama flaccid addinka, ma spasmodic) iyo Xiisad (kedis ah bilawga). Curyaannimo mid ama in ka badan si lama filaan ah addimada ka dhaca carruurta ka yar 15 sano ama kiiska ogaado sida ay takhtarka ah.kiiska DhiciIlmo kasta oo ka yar 15 sano jir oo leh curyaannimo flaccid ba'an, ay ka mid yihiin Guillain-BarrêÑÔ© syndrome ama cudur kasta ninkii curyaanka ahaa in qof ka mid ah da 'kasta ama qof ka mid ah da' kasta ee MOHm takhtarka ka shakiyo polio.",priority
B15,Acute Jaundice Syndrome,Xiisad Cagaarshow Syndrome,"MOH | SUSPECTED ACUTE JAUNDICE SYNDROMESuspected caseViral hepatitis is characterized by features of an acute infectious hepatitis including fever, malaise, anorexia, nausea, abdominal discomfort, dark urine, and jaundice.  Probable caseAny person with acute onset of jaundice (yellowing of whites of eyes or skin or dark/brown urine) AND severe illness with or without fever AND the absence of any known precipitating factors. Acute hepatitis often presents as acute jaundice syndrome.Confirmed case A clinically compatible illness with laboratory confirmation","booqdey | SHAKIYEY XANUUNADA joonis syndromekiiska lagu tuhmayhepatitis Viral waxa lagu gartaa muuqaalada ah hepatitis faafa ba'an oo ay ku jiraan qandho, kar-, anorexia, lalabo, calool xanuun, kaadi madow, iyo cagaarshow.ê_Ô_kiiska DhiciQof kasta oo la bilawga ba'an jooniska (huruud ah ee caddaanka indhaha ama maqaarka ama kaadi madow / brown ah) IYO cudurka daran leh ama aan lahayn qandho IYO maqnaanshaha qodobada qaban-qaabo loogu yaqaan. hepatitis Ba'an inta badan soo bandhigaysaa sida ba'an joonis syndrome.kiiska Xaqiijiyeyxanuun A Caafimaad ahaan la jaan qaada xaqiijiyo sheybaar",priority
B50,Malaria,Duumada,"MOH | SUSPECTED MALARIA Suspected caseClinical diagnosis alone can not diagnose malaria and there are no specific symptoms of malaria.A complete examination should include age, place of residence and the notion of recent trips (inside or outside the region).also request the existence of the following symptoms:ê¢__‘Ô¢ Fever: body temperature more than 37.5 ê_Ôç C, uncorrected axillary outlet.ê¢__‘Ô¢ Chills, feeling cold, achesê¢__‘Ô¢ Headacheê¢__‘Ô¢ Joint weakness or tirednessê¢__‘Ô¢ Pale (children and pregnant women)ê¢__‘Ô¢ Splenomegaly especially in childrenê¢__‘Ô¢ diuresisConfirmed case (Simple Malaria)It is a fever with or without signs suggestive of malaria with parasitological confirmation (RDT or thick / thin smear or PCR) without signs of severity (clinical and / or biological).Confirmed case (Severe malaria)The diagnosis of severe malaria is confirmed by the presence of P. falciparum (RDT or positive thick smears) in the blood associated with one or several signs of severity:Clinically:ê¢__‘Ô¢ impaired consciousness or coma unresponsiveê¢__‘Ô¢ prostration, that is to say that the patient is so weak that it is unable to walk or sit without support, unable to feedê¢__‘Ô¢ multiple convulsions - more than two episodes per 24 hoursê¢__‘Ô¢ Deep breathing, respiratory distress (acidotic breathing)ê¢__‘Ô¢ cardiovascular collapse or shock, systolic blood pressure less than70 mm Hg atadult and less than50 mm Hg in childrenê¢__‘Ô¢ Clinical jaundice accompanied by other signs of dysfunction of vital organsê¢__‘Ô¢ hemoglobinuriaê¢__‘Ô¢ Abnormal spontaneous bleedingê¢__‘Ô¢ pulmonary edema (radiological)Biologically:ê¢__‘Ô¢ hypoglycemia (blood glucose less than2.2 mmol / l or less than40 mg / dl)ê¢__‘Ô¢ metabolic acidosis (serum bicarbonate less than15 mmol / l)ê¢__‘Ô¢ Severe normocytic anemia (Hb less than5 g / dL, hematocrit less than15%)ê¢__‘Ô¢ hemoglobinuriaê¢__‘Ô¢ hyperparasitaemia (more than 2% or 100 000 / .mu.l in area of ê¢__‘_ã_ê¢__‘_ã_low transmission ormore than 5% or 250 000 / .mu.l in strong and stable transmission area) -hyperlacticidêÑÔ©mie (lactic acidmore than 5 mmol / l)ê¢__‘Ô¢ renal insufficiency: serum creatininemore than 265 mg / dL or urine output less than400 cc / 24h in adults and urine output less than12ml / kg / 24h in children.Risk factorsExposure to areas where the mosquito vector is present, sources of standing water movement to / from malaria-endemic areas, children, pregnant women, immunocompromised persons, malnutrition, otherSigns / Symptomsheadache, general pain in the back and joints, nausea or vomiting, spleen and liver, anemia, otherLabs / diagnosisBlood smears or rapid diagnostic test for malariaadditional issuesê¢__‘Ô¢ Check if the patient has feverê¢__‘Ô¢ RDT Resultê¢__‘Ô¢ Thin and Thick smear","booqdey | CUDURKA DUUMADA OO LOOGA SHAKIYEYkiiska lagu tuhmaycudurka Clinical keligay ma aqoonsan karaa duumada iyo ma jiraan calaamado gaar ah oo duumada.complete imtixaanka A waa in ka mid ah da'da, meesha aad deggan oo fikrada guud ee safarada dhawaan (gudaha ama dibadda gobolka).sidoo kale codsato jiritaanka calaamadaha soo socda:ê¢__‘Ô¢ Qandho: heerkulka jidhka ka badan 37.5 ê_Ôç C, outlet axillary la saxin.ê¢__‘Ô¢ Qar-qaryo, dareen qabow, xanuunê¢__‘Ô¢ Madax xanuunê¢__‘Ô¢ tabar Joint ama daalê¢__‘Ô¢ midabka badala (carruurta iyo haweenka uurka leh)ê¢__‘Ô¢ Splenomegaly gaar ahaan caruurtaê¢__‘Ô¢ diuresiskiiska Xaqiijiyay (Simple Duumada)Waa xumad leh ama aan lahayn calaamado muujinaya cudurka duumada la xaqiijin parasitological (RDT ama smear khafiif / qaro weyn ama PCR) oo aan calaamado of darnaanta (caafimaad iyo / ama noolaha).kiiska Xaqiijiyay (duumada daran)Waxaa cudurka duumada ba'an waxaa xaqiijiyay joogitaanka P. falciparum (RDT ama smears qaro positive) ee dhiigga la xiriira hal ama dhowr calaamado darnaanta:caafimaad:ê¢__‘Ô¢ miyir si daciif ah ama kooma kaliftayê¢__‘Ô¢ sujuudda, in uu yahay in la sheego in bukaanku waa si daciif ah in ay tahay awoodin in ay socdaan ama fadhiisan oo aan taageero, awoodin in ay ku quudiyaanê¢__‘Ô¢ gariir badan - in ka badan laba dhacdooyin halkii 24 saacadoodê¢__‘Ô¢ neefsashada Deep, neefsigu (neefsashada acidotic)ê¢__‘Ô¢ burburkii wadnaha ama lama filaan ah, dhiig-karka systolic yar ee than70 mm Hgdadka waaweyn iyo yar ee carruurta than50 mm Hgê¢__‘Ô¢ jooniska Clinical Ulasocto calaamadaha kale ee cillad ka mid ah xubnaha muhiimka ahê¢__‘Ô¢ hemoglobinuriaê¢__‘Ô¢ Dhiig aan caadi ahayn lama filaan ahê¢__‘Ô¢ barar sambabada (shucaaca)",priority
E43,Severe malnutrition,nafaqo-xumo aad u daran,"MOH | SEVERE MALNUTRITIONSuspected caseChildren aged under 5 years with weight on size below the -3 Z -score line scores or presence of oedema of both feet or arm circumference (MUAC) is less than 115 mm. Risk factorsInadequate food availability at the household level , children's diseases such as diarrhea, pneumonia, malaria, measles, tuberculosis, AIDSSigns / symptoms (s)presence of oedema in both feet, marasmus (visible weight loss and severe), combination of the two formsAdditional questionsê¢__‘Ô¢ Weightê¢__‘Ô¢ Cutê¢__‘Ô¢ MUAC","booqdey | nafaqo-xumo ba'ankiiska lagu tuhmayCarruurta da'doodu ka yar tahay 5 sano oo leh miisaan on size hoos dhibcaha line -score ku -3 Z ama jiritaanka bararka ee labada cagood ama gacanta (MUAC) waa ka yar yahay 115 mm.ê_Ô_Waxyaabaha khatartahelitaanka cuntada ku filnayn ee heer qoys, cudurro carruurta sida shubanka, oof-wareen, duumo, jadeeco, qaaxada, AIDSAstaamaha / Calaamadaha (s)jiritaanka bararka in labada cagood, Maliil (miisaan la arki karo khasaaraha iyo daran), isku dhafan oo ka mid ah laba noocsu'aalo dheeraad ahê¢__‘Ô¢ Miisaankaê¢__‘Ô¢ Iska yareeê¢__‘Ô¢ MUAC",priority
E46,Moderate malnutrition,nafaqo-xumo dhexdhexaad ah,"MOH | MODERATE MALNUTRITIONSuspected caseChildren aged under 5 years with weight for height (W / H) between -2 and -3 Z-scores below the median or MUAC from 115 to 125mm .Risk factorsInadequate food availability at the household level, poor appetite, small birth weight, low educational level of mothersSigns / symptoms (s)Small relative to size.Additional questionsê¢__‘Ô¢ Weightê¢__‘Ô¢ Cutê¢__‘Ô¢ MUAC","booqdey | nafaqo-xumo dhexdhexaadkiiska lagu tuhmayCarruurta da'doodu ka yar tahay 5 sano la miisaami lahaa height (W / H) u dhexeeya -2 iyo -3 Z-scores ka hooseeya bartamaha ama MUAC ka 115 si 125mm.Waxyaabaha khatartahelitaanka filnayn cuntada ee heer qoys, cunto xumo, miisaanka dhalashada yar, heerka waxbarashada hoose ee hooyooyinkaAstaamaha / Calaamadaha (s)qaraabo Small in size.su'aalo dheeraad ahê¢__‘Ô¢ Miisaankaê¢__‘Ô¢ Iska yareeê¢__‘Ô¢ MUAC",priority
B05,Measles / Rubella,Jadeecada / Rubella,"MOH | SUSPECTED MEASLES / RUBELLASuspected case An illness characterised by all the following: _ãçê_Ô¢ a generalized rash lasting _ãçê_Ôä 3 days, _ãçê_Ô¢ a temperature _ãçê_Ôä 38.3oC and  _ãçê_Ô¢ cough, coryza or conjunctivitis  Probable caseAnyone presenting a maculopapular rash generalized with fever and one of the following: cough or coryza (runny nose ) or conjunctivitis (red eyes); or any person in MOHm the clinician suspects measles. A measles deaths is deaths occurring within 30 days of the onset of rashConfirmed case _ãçê_Ô¢ A case that is laboratory confirmed. A laboratory confirmed case does not need to meet the clinical case definition; OR _ãçê_Ô¢ A clinically compatible case that is epidemiologically linked to a confirmed case ","booqdey | Jadeeco looga shakisan yahay / RUBELLAkiiska lagu tuhmayxanuun An gartaa soo socda oo dhan:_ãçê_Ô¢ finan guud waarta _ãçê_Ôä 3 maalmood,_ãçê_Ô¢ Heerkulka jidhkaagu uu ka _ãçê_Ôä 38.3oC oo_ãçê_Ô¢ qufac, coryza ama conjunctivitisê‰ê_kiiska DhiciQof kasta oo soo bandhiga finan maculopapular guud qandho iyo mid ka mid ah kuwan soo socda: qufac ama coryza (sanka oo dareera) ama conjunctivitis (indhaha oo casaada); ama qof kasta ee MOHm takhtarka ka shakiyo jadeecada. dhimashada A jadeecada waa dhimashada dhacda 30 cisho gudahood bilawga finankakiiska Xaqiijiyey_ãçê_Ô¢ kiiska A waa shaybaar xaqiijiyay. kiiska shaybaarka xaqiijiyay A uma baahna in ay la kulmaan qeexidda kiiska caafimaad; AMA_ãçê_Ô¢ kiiska A Caafimaad socon la baahsan ku xiran kiis xaqiijiyay",priority
G00,Meningitis,Meningitis,"MOH | SUSPECTED MENINGITISSuspected case An acute disease, characterized by sudden onset of fever (more than 38.0 degrees Celsius axillary or more than 38.5 degrees Celsius rectal) AND ONE of the following signs: neck stiffness; altered consciousness; petechial or purpural rash, or other meningeal signs. In children less than 1 year, meningitis is suspected when fever is accompanied by a bulging fontanelle.Probable case  A clinically compatible illness with Gram-negative diplococci identified in any sterile fluids such as CSF.Confirmed case  A clinically compatible case that is laboratory confirmed ","booqdey | meningitis SHAKIYEYkiiska lagu tuhmaycudur ba'an An, lagu gartaa bilawga ah xummad degdeg ah (in ka badan 38.0 degrees Celsius axillary ama in ka badan 38.5 darajo malawadka Celsius) IYO MID ka mid ah calaamadaha soo socda: qoor, miyir doorsoon, petechial ama finan purpural, ama calaamado kale oo meningeal. In carruurta ka yar 1 sano, meningitis lagu tuhunsan yahay marka qandho waxaa ku weheliyay yari- ferjiga.kiiska Dhicixanuun A Caafimaad ahaan la jaan qaada diplococci Gram negative-aqoonsaday in wax cabitaan ah oo Nadiif ah sida CSF.kiiska Xaqiijiyeyê_Ô_ kiiska A Caafimaad socon la shaybaarka xaqiijiyay",priority
J06,Acute Respiratory Tract Infection,Acute Respiratory Tract Infection,"MOH | ACUTE RESPIRATORY TRACT INFECTIONSuspected caseCough with runny nose and increased respiratory rate and fever","booqdey | XANUUNADA CUDUR-mareenkakiiska lagu tuhmayQufac leh sanka oo dareera iyo heerka neefsiga kordhay iyo qandho",priority
A37,Whooping cough,xiiqdheerta,,,priority
J18,Pneumonia,Qaar jeex/Oof wareen,,,priority
A36,Diphtheria,Diphtheria,,,priority
R50,Fever of other and unknown origin,Qandho aan asalkeeda la aqoon,,,priority
A35,Tetanus,teetanada,,,priority
R19.7,Other acute diarrhea,Shuban deg deg ah,,,priority
O09.90,"Obstetric Complication, Pregnancy ",Xanuunada ay kula kulantay hooyadu xiliga uurka,,,priority
O75.9,"Obstetric Complication, Delivery",Xanuunada ay kula kulantay hooyadu xiliga dhalmada,,,priority
C80.1,Cancer,Kansar,,,priority
R69,Unusal disease,Cudur aan caadi aheyn,,,priority
T62,Food Poisoning,Cunto ku sumoobid,,,other
T14,Trauma / Burns,Jug/Gubasho,,,other
N34,UTI (Urinary Tract Infection),Caabuqa Kaadi mareenka,,,other
W64,Animal bite,qaniinyada xayawaanka,"MOH | SUSPECTED ANIMAL BITE","booqdey | SHAKIYEY qaniinyada xayawaanka",other
L98.9,Skin Disease,Cudurada Maqaarka,,,other
H57.9,Eye Disease,Cudurada Indhaha,,,other
F99,Mental Disorder,Cudurka dhimirka,,,other
D53,Anemia,Dhiigyari,,,other
E10,Type 1 Diabetes,Sokor nooca 1 waad,,,other
E11,Type 2 Diabetes,Sokor nooca 2 baad,,,other
N18,Chronic kidney disease,Cudurka  kilyaha ee khatarta leh,,,other
R56.9,Seizures,Qalal,,,other
other,Other ,kale,,,priority
!00,Other ,kale,,,other