dosage_key,dosage_name,dosage_name::somali,medicine_code,patient_age_month,patient_age,patient_weight,icd_code
paracetamol_a_1,Two 500mg tabs every three times/ day for 3 days,Bukaanku ha qaato laba kaniini oo ah 500mgs sadex jeer maalinkii mudo sadex bari ah,paracetamol_a,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J06,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
paracetamol_a_2,Two 500mg tabs every three times/ day for 5 days,Bukaanku ha qaato laba kaniini oo ah 500mgs sadex jeer maalinkii mudo shan bari ah,paracetamol_a,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J06,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
chlorhexidine_1 ,"Mouthwash, two times a day for 7 days",Isticmaal dawada lagu luqluqdo laba jeer maalinkii mudo todobo bari ah,chlorhexidine ,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","J06,A36,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ibuprofen_1,400mg tab two times/ day for 3 days,Bukaanku ha qaato hal kaniini oo ah 400mgs laba jeer maalinkii mudo sadex bari ah,ibuprofen,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ibuprofen_2,400mg tab two times/ day for 5 days,Bukaanku ha qaato hal kaniini oo ah 400mgs laba jeer maalinkii mudo shan bari ah,ibuprofen,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ibuprofen_3,400mg tab three times/ day for 3 days,Bukaanku ha qaato hal kaniini oo ah 400mgs sadex jeer maalinkii mudo sadex bari ah,ibuprofen,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
amoxicillin_1,Two 250mg tabs three times/ day for 5 days,Bukaanku ha qaato laba kaniini oo ah 250mgs sadex jeer maalinkii mudo shan bari ah,amoxicillin,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,J18,A37,A36,G00,G01,G02,G03,A39,A33,A34,A35,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
amoxicillin_2,Two 250mg tabs three times/ day for 7 days,Bukaanku ha qaato laba kaniini oo ah 250mgs sadex jeer maalinkii mudo todobo bari ah,amoxicillin,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,J18,A37,A36,G00,G01,G02,G03,A39,A33,A34,A35,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
artem_a_1,"3 tabs as initial dose + 3 tabs after 8h, then 3 tabs twice/ day for 2 days","3 kiniini marka ugu hereysa, + 3 kininni 8 saac ka dib+ 3 kiniini laba jeer maalintii ilaa labo maalmood",artem_a,ao37m,ao5,"unknown,w25to30,w30to35","B50,B51,B52,B53,B54,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
artem_b_1,"4 tabs as initial dose + 4 tabs after 8h, then 4 tabs twice/ day for 2 days",4 kiniini marka ugu horeysa + 4 kininnin 8 saac ka dib + 4 kiniini laba jeer maalintiia ilaa laba maalmood,artem_b,ao37m,ao5,"unknown,w35to40,w40to60,wo60","B50,B51,B52,B53,B54,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
povidone_1,Topical wound disinfection,Nadiifinta dusha nabarka,povidone,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,A33,A34,A35,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ors_1,200-400ml solution after every loose motion,200 -400 ml sharrobo markii bukaanku saxaroodo,ors,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,A03,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
zinc_1,20mg/ day as long as cholera persists,2o mg sharrobo maalintii inta daacuunku jiro,zinc,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,A03,E46,E43,O09,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
fe_folic_1,0.4mg tab once/day,0.4 mg kiniini hal mar maalintii,fe_folic,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","E46,E43,O09,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
albendazole_1,400mg tab twice/ day for 28 days (followed by 14 days off  - 3 cycles in total),400 mg kiniini laba jeer maalintii ilaa 28 maalmood + 400 mg kiniini laba jeer maalintii 14 cisho oo 3 wareega ah,albendazole,ao37m,ao5,"unknown,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
albendazole_2,"15mg per kg, divided into two doses per day and continue for 28 days - after that follow with 14 days off - repeat three times","15mg halkii kiilo gram, waxaa loo qaybinayaa labo doos maalintii waxaana lawadayaa 28 beri, intaas kadib waxaa la joojinayaa 14 beri, ka dibna waxaaa la wadayaa 28 beri oo kale iyadoo la siinayo dooskii hore oo kale. Ka dib waxaa la joojinayaa 14 beri, 14 ka dib waxaa loo bilaabayaa 28 beri kale iyadoo la siinaya dooskii hore oo kale.",albendazole,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,bandage_elastic,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,bandage_gauze,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,compress_gauze,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,cotton_wool,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
benzylbenzoate_1,"Topical, once/ day, repeat 2-3 times",dhay boogta 2-3 jeer maalintii,benzylbenzoate,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
magnesium_1,1-2 tabs three times/ day,1-2 kiniini 3 jeer maalintii,magnesium,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
miconazole_1,"Topical, twice a day",Dhay 2 jeer maalintii,miconazole,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
tetracycline_1,"Topical, every 2-4 hours",Dhay 2-4 saac kasta,tetracycline,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
paracetamol_kid_b_1,One half of 100mg tab 3 times/ day for 3 days,Nus kiniini ah 100 mg 3 jeer maalintii ilaa 3 maalmood,paracetamol_kid_b,"au6m,a6to37m,ao37m",au5,"unknown,w10to15,w15to20","A36,J06,J18,R50,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
paracetamol_kid_b_2,100mg tab 3 times/ day for 3 days,100mg kiniin 3 jeer maalintii ilaa 3 cisho,paracetamol_kid_b,"au6m,a6to37m,ao37m",au5,"unknown,w20to25,w25to30,w30to35,w35to40","A36,J06,J18,R50,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
ibuprofen_kid_1,One half of 400mg tab 2 times/ day for 3 days,Nus kiiniini ah 400mg 2 jeer ilaa 3 cisho,ibuprofen_kid,"au6m,a6to37m,ao37m",au5,"unknown,w20to25,w25to30","J18,A36,R50,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
ibuprofen_kid_2,One half of 400mg tab 3 times/ day for 3 days,Nus kiniin ag 400 mg 3 jeer maalintii ilaa 3 cisho,ibuprofen_kid,"au6m,a6to37m,ao37m",au5,"unknown,w30to35,w35to40","J18,A36,R50,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
amoxicillin_kid_1, One half of 250mg tab 3 times/ day for 5 days,Nus kiniini ah 250mg 3 jeer maaalintii ilaa 5 cisho,amoxicillin_kid,"au6m,a6to37m,ao37m",au5,"unknown,w10to15,w15to20","J18,A36,R50,G00,G01,G02,G03,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
amoxicillin_kid_2,250mg tab 3 times/ day for 5 days,250mg kiniini 3 jeer maalintii ilaa 5 cisho,amoxicillin_kid,"au6m,a6to37m,ao37m",au5,"unknown,w20to25,w25to30","J18,A36,R50,G00,G01,G02,G03,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
amoxicillin_kid_3,Two 250mg tabs 2 times/ day for 5 days,Laba 250mg kiniini 2 jeer maalintii ilaa 5 cisho,amoxicillin_kid,"au6m,a6to37m,ao37m",au5,"unknown,w30to35,w35to40","J18,A36,R50,G00,G01,G02,G03,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_c_kid_1,"1 tab as initial dose + 1 tab after 8h, then 1 tab twice/ day for 2 days",1 kiniini marka ugu horeysa+ 1 kiniini 8 saac ka dib+ 1 kiniin 2 jeer maalintii ilaa 2 cisho,artem_c_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to15","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_d_kid_2,"2 tabs as initial dose + 2 tabs after 8h, then 2 tabs twice/ day for 2 days",2 kiniini marka ugu horeysa+ 2 kiniini 8 saac ka dib + 2 kiniiini 2 jeer ilaa 2 cisho,artem_d_kid,"au6m,a6to37m,ao37m",au5,"unknown,w15to25","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_a_kid_3,"3 tabs as initial dose + 3 tabs after 8h, then 3 tabs twice/ day for 2 days",3 kiniiini marka ugu horeysa + 3 kiniini 8 ssac ka dib + 3 kiniini 2 jeer ilaa 2 cisho,artem_a_kid,"au6m,a6to37m,ao37m",au5,"unknown,w25to30,w30to35","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_b_kid_4,"4 tabs as initial dose + 4 tabs after 8h, then 4 tabs twice/ day for 2 days",4 kiniini marka ugu horeysa + 4 kiniini 8 saac ka dib + 4 kiniini 2 jeer illa 2 cisho,artem_b_kid,"au6m,a6to37m,ao37m",au5,"unknown,w35to40,w40to60,wo60","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
povidone_kid_1,Topical wound disinfection,Dhayida dusha boogta,povidone_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","A35,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
ors_kid_1,100-300ml solution after every loose motion,100-300ml sharoobo markasta bukaanu shubmo,ors_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
zinc_kid_1,Age > 6 months: One half of 20mg tab/ day for 10-14d,Ilmaha k yar 6 bilood : Nus kiniini 20 mg maalintii ilaa 10-14 cisho,zinc_kid,au6m,au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,E43,E46,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
zinc_kid_2,Age < 6 months: 20mg tab/day for 10-14 days,Ilmaga ka weyn 6 bilood: 1 kiniini oo 20mg maalintii illa 10-14 cisho,zinc_kid,"a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,E43,E46,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
fe_folic_1,0.4mg tab once/day,0.4mg kiniini hal mar maalintii,fe_folic_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60",
albendazole_1,Age > 37 months: 400mg tab single dose,Ilmaha ka yar 37 bilood: 400 mg kiniini mar kaliya,albendazole_kid,ao37m,au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,bandage_elastic_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,bandage_gauze_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
benzylbenzoate_1,"Topical, once/ day, repeat 2-3 times","Dhay boogta, ilaa 2-3 maalmood",benzylbenzoate_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,compress_gauze_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
quantity,Please provide quantity,Fadlan sii tirada,cotton_wool_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
miconazole_1,"Topical, twice a day",Dhay nabarka sare 2 jeer maalintii,miconazole_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
tetracycline_1,"Topical, every 2-4 hours",Dhay nabarka sare 2-4 saac ka dib,tetracycline_kid,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"