medicine_key,medicine_name,medicine_name::somali,patient_age_months,patient_age,patient_weight,icd_code
paracetamol_a,Paracetamol 500mg Tabs,Barasitamol 500mg Tabs,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J06,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
chlorhexidine ,Chlorhexidine Gluconate Solution 5%,Kalorohigsidhiin 5%,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","J06,A36,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ibuprofen,Ibuprofen 400mg Tabs/PAC-100,Burufiin kaniini 400mg Tabs/PAC-100,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,R69,J18,A37,A36,R50,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A39,A80,A35,C80,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
amoxicillin,Amoxicillin 250mg Tabs,Amoksisilin 250mg Tabs,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,J18,A37,A36,G00,G01,G02,G03,A39,A35,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
malaria_test_kit,Malaria Rapid Test Kit,Baaritanka dagdaga ah ee duumada,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","B50,B51,B52,B53,B54,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
artem_a,Artem 20mg + Lumef 120mg Tabs 6x3,Artem 20mg + Lumef 120mg Tabs 6x3,ao37m,ao5,"unknown,w25to30,w30to35","B50,B51,B52,B53,B54,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
artem_b,Artem 20mg + Lumef 120mg Tabs 6x4,Artem 20mg + Lumef 120mg Tabs 6x4,ao37m,ao5,"unknown,w35to40,w40to60,wo60","B50,B51,B52,B53,B54,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
povidone,Povidone Iodine Sol 10%,Bofidhon 10%,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","O75,A35,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
ors,ORS Low Osm. 20.5g/1l CAR,Milanka ORS 20.5g/1l CAR,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,A03,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
zinc,Zinc 20mg Tabs / PAC-100,Sinki 20mg Tabs / PAC-100,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,A03,E46,E43,O09,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
fe_folic,Fe+ Folic 60+ 0.4mg Tabs,Feero iyo folik aysiidh 60+ 0.4mg Tabs,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","E46,E43,O09,!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
albendazole,Albendazole 400mg Tabs,Albendasoole 400mg Tabs,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
bandage_elastic,"Bandage, Elastic, Roll",Baandhayj,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
bandage_gauze,"Bandage, Gauze, Roll",Baandhayj,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
benzylbenzoate,Benzylbenzoate Lotion 25%,Milanka bensaylbensot 25%,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
compress_gauze,Compress Gauze,Faashad,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
cotton_wool,Cotton Wool,Suuf,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
magnesium,Magnesium Trisilicate Compound Tabs,Magnesiyam,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
miconazole,Miconazole Nitrate Cream,Kareemka mikonasole,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
tetracycline,Tetracycline Eye Ointment,Boomatada tetrasaykalin,ao37m,ao5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","!00,T62,W64,N34,T63,L98,H57,F99,D53,E10,E11,N18,R56,A15,A16,A17,A18,A19"
paracetamol_kid_a,Paracetamol 500mg Tabs,Barasitamol 500mg Tabs,ao37m,au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60",
paracetamol_kid_b,Paracetamol 100mg Tabs,Barasitamol 100mg Tabs,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","J18,J06,A36,R50,A37,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
chlorhexidine _kid,Chlorhexidine Gluconate Solution 5%,Kalorohigsidhiin 5%,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60",
ibuprofen_kid,Ibuprofen 400mg Tabs/PAC-100,Burufiin kaniini 400mg Tabs/PAC-100,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","J18,A36,R50,A37,B50,B51,B52,B53,B54,B05,G00,G01,G02,G03,A80,A35,C80,R69,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
amoxicillin_kid,Amoxicillin 250mg Tabs,Amoksisilin 250mg Tabs,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","J18,A36,A37,G00,G01,G02,G03,A35,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
malaria_test_kid,Malaria Rapid Test Kit,Baaritanka dagdaga ah ee duumada,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","B50,B51,B52,B53,B54"
artem_c_kid,Artem 20mg + Lumef 120mg Tabs 6x1,Artem 20mg + Lumef 120mg Tabs 6x1,"au6m,a6to37m,ao37m",au5,"unknown,w5to15","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_d_kid,Artem 20mg + Lumef 120mg Tabs 6x2,Artem 20mg + Lumef 120mg Tabs 6x2,"au6m,a6to37m,ao37m",au5,"unknown,w15to20,w20to25","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_a_kid,Artem 20mg + Lumef 120mg Tabs 6x3,Artem 20mg + Lumef 120mg Tabs 6x3,"au6m,a6to37m,ao37m",au5,"unknown,w25to30,w30to35","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
artem_b_kid,Artem 20mg + Lumef 120mg Tabs 6x4,Artem 20mg + Lumef 120mg Tabs 6x4,"au6m,a6to37m,ao37m",au5,"unknown,w35to40,w40to60,wo60","B50,B51,B52,B53,B54,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
povidone_kid,Povidone Iodine Sol 10%,Bofidhon 10%,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","A35,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
ors_kid,ORS Low Osm. 20.5g/2l CAR,Milanka ORS 20.5g/1l CAR,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
zinc_kid,Zinc 20mg Tabs / PAC-100,Sinki 20mg Tabs / PAC-100,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","R19,A00,A09,E43,E46,T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
fe_folic_kid,Fe+ Folic 60+ 0.4mg Tabs,Feero iyo folik aysiidh 60+ 0.4mg Tabs,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60",
albendazole_kid,Age over 37 months: Albendazole 400mg Tabs,Ilmaha ka yar 37 bilood: Albendasoole 400mg Tabs,ao37m,au5,"unknown,au5,ao37m","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
bandage_elastic_kid,"Bandage, Elastic, Roll",Baandhayj,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
bandage_gauze_kid,"Bandage, Gauze, Roll",Baandhayj,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
benzylbenzoate_kid,Benzylbenzoate Lotion 25%,Milanka bensaylbensot 25%,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
compress_gauze_kid,Compress Gauze,Faashad,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
cotton_wool_kid,Cotton Wool,Suuf,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
miconazole,Miconazole Nitrate Cream,Kareemka mikonasole,"au6m,a6to37m,ao37m",au5,"unknown,w5to10,w10to15,w15to20,w20to25,w25to30,w30to35,w35to40,w40to60,wo60","T62,N34,W64,T63,W64,L98,D53,N18,R56,!00,A15,A16,A17,A18,A19"
,,,,,,
,,,,,,
,,,,,,