id_key,code,risk,risk::somali,,,
!00,!00_1,"Travel History in areas where there is circulating a new pathogen that can have a serious impact on public health (eg avian influenza, cholera , ...)","Taariikhda Travel meelaha waxaa wareegaya pathogene cusub oo saameyn ba'an ku yeelaneysa caafimaadka dadweynaha yeelan karaan (tusaale avian hargabka, daacuun, ...)",,,
!00,!00_2,Illness in a health care worker who takes care of patients with respiratory disease,Cudur in shaqaalaha daryeelka caafimaadka ah oo qaadataa daryeelka bukaannada qaba cudurka neefsashada,,,
!00,!00_3,"Illness in a person working in a slaughterhouse, farmer or a person in close contact with livestock ( eg chickens )","Cudur in qof ka shaqeeya kawaanka ah, beeralay ama qof xiriir dhow la leh xoolaha (sida digaagga)",,,
!00,!00_4,Patient is admitted to ICU,Bukaanka waxaa qirtay in ICU,,,
!00,!00_5,History of illness in the family or close contact,History of xanuun ee qoyska ama xiriir dhow,,,
!00,other,Other,kale,,,
A00,A00_1,Contaminated water sources,biyo wasakhaysan,,,
A00,A00_2,Contaminated food sources,cunto wasakhoobay,,,
A00,A00_3,Cholera outbreak,nafaqo-,,,
A00,A00_4,Malnourished,"Age (ka yar 5, dadka waayeelka ah)",,,
A00,A00_5,Age (under 5y / older adults),Caruurta ayaa jadeecada ee 6 toddobaad ee la soo dhaafay,,,
A00,A00_6,Children who have had measles in past 6 weeks,shigellosis dillaacay,,,
A00,A00_7,Shigellosis outbreak,kale,,,
A00,other,Other,kale,,,
A01,A01_1,Work in or travel to areas where typhoid fever is endemic,La shaqee ama u safraan meelaha xumadda Tayfoodhka soo noqnoqda,,,
A01,A01_2,Close contact with someone who is infected or has recently been infected with typhoid fever,xiriir dhow la leh qof cudurka qaba ama ah ayaa dhawaan la qaba xumadda Tayfoodhka,,,
A01,A01_3,Drink water contaminated by sewage that contains S. typhi,biyo wasakhaysan by wasakhda ka kooban typhi S. Cab,,,
A01,other,Other,kale,,,
A03,A03_1,Contaminated water,biyo wasakhaysan,,,
A03,A03_2,Contaminated food,cunto wasakhoobay,,,
A03,A03_3,Malnourished,nafaqo-,,,
A03,A03_4,"Age (under 5, older adults)","Age (ka yar 5, dadka waayeelka ah)",,,
A03,A03_5,Children who have had measles in the past 6 weeks,Caruurta ayaa jadeecada ee 6 toddobaad ee la soo dhaafay,,,
A03,A03_6,Shigellosis outbreak,shigellosis dillaacay,,,
A03,other,Other,kale,,,
A05,A05_1,Consumption of contaminated food,Isticmaalka cunto sumaysan,,,
A05,A05_2,Consumption of contaminated water,Isticmaalka biyaha wasaqeysan,,,
A05,other,Other,kale,,,
A09,A09_1,Contaminated water sources,biyo wasakhaysan,,,
A09,A09_2,Contaminated food sources,cunto wasakhoobay,,,
A09,A09_3,Malnourished,nafaqo-,,,
A09,A09_4,Age (under 5y / older adults),"Age (ka yar 5, dadka waayeelka ah)",,,
A09,A09_5,Children who have had measles in past 6 weeks,Caruurta ayaa jadeecada ee 6 toddobaad ee la soo dhaafay,,,
A09,A09_6,Shigellosis outbreak,shigellosis dillaacay,,,
A09,other,Other,kale,,,
"A15, A16, A17, A18, A19",A15-19_1,Promiscuity,Promiscuity,,,
"A15, A16, A17, A18, A19",A15-19_2,Exposure to known case of TB,Gaadhista kiiska loo yaqaan ee TB,,,
"A15, A16, A17, A18, A19",A15-19_3,HIV positive,HIV positive,,,
"A15, A16, A17, A18, A19",A15-19_4,Lack of hygiene,La'aanta nadaafadda,,,
"A15, A16, A17, A18, A19",A15-19_5,Malnutrition,Nafaqo-,,,
"A15, A16, A17, A18, A19",other,Other,kale,,,
A20,A20_1,Location (endemic rural areas and in urban areas characterized by overcrowding,Location (degaamada miyiga iyo meelaha magaalooyinka ah lagu gartaa buux,,,
A20,A20_2,Poor hygiene and a high rat population,nadaafadda ee liita iyo dadweynaha ka mid ah rat sare,,,
A20,A20_3,Occupation (veterinarians),Shaqo (xoolaha),,,
A20,A20_5,Proliferation of chips,Faafidda chips,,,
A20,A20_6,Presence of rat bodies,Jiritaanka meydadka rat,,,
A20,other,Other,kale,,,
A30,A30_1,Close contact with someone with leprosy,xiriir dhow la leh qof baras leh,,,
A30,A30_2,Displacement,Barakaca,,,
A30,A30_3,Overcrowded conditions,xaaladaha buux,,,
A30,other,Other,kale,,,
A33,A33_1,Injury or wound,Dhaawaca ama dhaawac ah,,,
A33,A33_2,Cutting the umbilical cord in a non-sterile manner (pregnant women during childbirth),Marka xudunta la goynaayo hab non-Nadiif ah (dumarka uurka leh xilliga dhalmada),,,
A33,other,Other,kale,,,
"A39, G00, G01, G02, G03, A87",A39_1,Close and prolonged contact with individual suspected of having meningitis,xiriir dheer la shakhsi lagu tuhunsan yahay isagoo meningitis,,,
"A39, G00, G01, G02, G03, A87",A39_2,Acute respiratory infection (ARI),Caabuqa ku dhaca oofwareenka iyo sambabada,,,
"A39, G00, G01, G02, G03, A87",A39_3,Overcrowding conditions,xaaladaha buux,,,
"A39, G00, G01, G02, G03, A87",other,Other,kale,,,
A64,A64_1,Unprotected vaginal and/or anal intercourse,galmada siilka iyo / ama futada aan ilaalin lahayn,,,
A64,other,Other,kale,,,
A80,A80_1,Age (children under 5),Age (caruurta ka yar 5),,,
A80,A80_2,Source of contaminated water,Source biyaha wasaqeysan,,,
A80,A80_3,Another case of AFP reported in the same area,kiiska kale oo AFP sheegay in isla aagga,,,
A80,other,Other,kale,,,
A82,A82_1,"Exposure to rabies-carrying vectors (e.g. bats, etc.)","Gaadhista fallaadhaha rabies-waday (tus Fiidmeerta, iwm)",,,
A82,other,Other,kale,,,
A94,A94_2,A prior infection with dengue virus,cudurka A ka hor la virus dengue,,,
A94,other,Other,kale,,,
"A98, A99",A98-99_1,Reside in or move to an endemic area,Ku nool ama u guuraan meel-gud,,,
"A98, A99",A98-99_2,"Exposure to vectors (ticks, rodents, livestock, mosquitoes, camels, horses etc.)","Gaadhista fallaadhaha (shillinta, jiirka, xoolaha, kaneecada, geel, fardo iwm)",,,
"A98, A99",other,Other,kale,,,
B05,B05_1,Age (children between 9 months and 5 years),Age (carruurta u dhaxaysa 9 bilood iyo 5 sano),,,
B05,B05_2,Overcrowding conditions,xaaladaha buux,,,
B05,B05_3,Measles immunization coverage rate known to be <80% in area of origin/residence,heerka tallaalka jadeecada lagu yaqaan in ay noqon <80% ee aagga ka soo jeedo / joogitaan,,,
B05,B05_4,Malnutrition,Nafaqo-,,,
B05,other,Other,kale,,,
"B15, B16, B17,B18,B19",B15-19_1,Hepatitis A,Hepatitis A,,,
"B15, B16, B17,B18,B19",B15-19_2,Contaminated water sources,ilaha biyaha wasakhaysan,,,
"B15, B16, B17,B18,B19",B15-19_3,Contaminated food sources,ilaha cuntada wasakhoobay,,,
"B15, B16, B17,B18,B19",B15-19_4,Presence of other known cases,Jiritaanka xaaladaha kale ee la yaqaan,,,
"B15, B16, B17,B18,B19",other,Other,kale,,,
"B50, B51, B52, B53, B54",B50-54_1,Exposure to areas where mosquito vector is present,Gaadhista meelaha dulinka kaneecada joogo,,,
"B50, B51, B52, B53, B54",B50-54_2,Stagnant water sources,ilaha biyaha fadhiya,,,
"B50, B51, B52, B53, B54",B50-54_3,Movement to/from malaria endemic areas,Movement si / ka degaamada duumada,,,
"B50, B51, B52, B53, B54",B50-54_4,Children,Carruurta,,,
"B50, B51, B52, B53, B54",B50-54_5,Pregnant woman,naag uurka leh,,,
"B50, B51, B52, B53, B54",B50-54_6,Immune compromised individuals,shakhsiyaadka Immune waxyeelleeyey,,,
"B50, B51, B52, B53, B54",B50-54_7,Malnutrition,Nafaqo-,,,
"B50, B51, B52, B53, B54",other,Other,kale,,,
B74,B74_1,Exposure to mosquito bites in endemic areas,Gaadhista qaniinyada kaneecada degaamada,,,
B74,other,Other,kale,,,
E43,E43_1,Inadequate food availability at household level,helitaanka cuntada ku filnayn ee heer qoys,,,Inadequate food availability at household level
E43,E43_2,Additional (concurrent) disease,!! missing translation,,,
E46,E46_3,Small birth weight,miisaanka dhalashada Small,,,
E46,E46_4,Low educational level of mothers,heerka waxbarasho ee Low hooyooyinka,,,
E43,other,Other,kale,,,
E46,E46_1,Inadequate food availability at household level,helitaanka cuntada ku filnayn ee heer qoys,,,
E46,E46_3,Small birth weight,miisaanka dhalashada Small,,,
E46,E46_4,Low educational level of mothers,heerka waxbarasho ee Low hooyooyinka,,,
E46,other,Other,kale,,,
"J09, J10, J11",J09-11_1,Person living with HIV,Qofka la nool HIV,,,
"J09, J10, J11",J09-11_2,Person with active TB,Qofka qaba TB firfircoon,,,
"J09, J10, J11",J09-11_3,Person with other chronic illness,Qofka qaba cudurka kale chronic,,,
"J09, J10, J11",J09-11_4,Influenza outbreak/seasonal influenza,Influenza dillaacay / infalawansada xiliga,,,
"J09, J10, J11",other,Other,kale,,,
T61,T61_1,Consumption of contaminated food,Isticmaalka cunto sumaysan,,,
T61,T61_2,Consumption of contaminated water,Isticmaalka biyaha wasaqeysan,,,
T61,other,Other,kale,,,
R19,R19_1,Contaminated water,biyo wasakhaysan,,,
R19,R19_2,Contaminated food,cunto wasakhoobay,,,
R19,R19_3,Malnourished,nafaqo-,,,
R19,R19_4,"Age (under 5, older adults)","Age (ka yar 5, dadka waayeelka ah)",,,
R19,R19_5,Children who have had measles in the past 6 weeks,Caruurta ayaa jadeecada ee 6 toddobaad ee la soo dhaafay,,,
R19,R19_6,Shigellosis outbreak,shigellosis dillaacay,,,
R19,other,Other,kale,,,
R69,R69_1,"Travel history in areas with a recent disease outbreak (cholera, measles, etc.)","Xog warayso hadii uu safray dhawaanahan meelo cuduro ka dilaacay cuduro (daacuun, jadeeco, iwm)",,,
R69,R69_2,Illness in a health care worker who takes care of patients with respiratory disease,Jirro shaqaale daryeel caafimaad oo daryeelaya bukaanka qaba cudurrada ku dhaca neef mareenka.,,,
R69,R69_3,"Illness in a person working in a slaughterhouse, farmer or a person in close contact with livestock (e.g. chickens)","Jirro qof ka shaqeynaya meelaha gawraca, beeraley ama qof xiriir la leh xoolaha/xayawaanka la dhaqdo (tusaale ahaan digaagga)",,,
R69,R69_4,History of illness in the family or close contacts,Xogta jirrada ee qoyska ama dadka xiriirka dhow la leh,,,
R69,other,Other,kale,,,